f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07
-0.3894199110537888,-0.9127914792572344,0.6489511628138711,0.5890447577771225,-0.8308173864647379,0.7336237470477357,2.258560154588956,2
-0.6892491137224578,-0.4539535277493861,0.6541745206509423,0.9952482661759678,-1.6530196306091998,0.8638102742319551,-0.0906509978327302,2
0.8090788664023759,0.3245677906861913,-1.1706022146897477,-0.6244911639126158,0.1054483028137514,0.7839477836310075,1.988300534485668,5
-0.5009234810580379,0.2290488951614551,0.2641086296528706,0.2315202968897457,0.4150118032140036,-1.2212693385964364,0.1388497952412958,6
-0.6712677787417105,-1.0395325906830777,-0.2701548375514303,-1.8302644059577908,-0.2901081109528863,-1.8528086487962925,0.7818976278827875,8
-0.8889452716996447,-1.121026038315463,0.9886083268505864,0.224777812831419,1.6550736611240873,-1.2742712640691236,0.3714430904552072,4
-0.0961365602937964,-0.2475277703848895,-0.6421755410669994,-0.5348490848776989,1.051045380152601,0.2574123731421472,-2.1291999325424986,2
-0.9086153786614376,0.0653189207811075,-0.4270017025361189,-0.39207010139581,1.1355316225093768,0.797638380452663,-0.510479805343331,2
0.997730004630089,-1.1537652487979957,-0.908963690218394,0.9849622078975908,1.1762517036085578,-0.0615698301451299,-1.0152467675218553,1
-0.6413084759692328,0.376706708546322,-0.4277705732457552,0.8022393841080199,-1.0495585417223925,-0.215596387982603,-1.2770359471603443,1
1.0621590111882409,-0.3960842005047738,-1.2207085982572443,-0.8211854777519865,-0.4028798110448827,-0.7841230076284933,-1.7212632096154674,8
-0.3267827658585233,-0.9681299451379084,1.1561199616084643,-0.9601763319126622,-1.0987458675430402,0.1398186153936433,0.4025270590166464,4
-0.6237806678742132,-1.8761619688522937,-1.6769687820467898,0.1207963305584899,0.0512650315499136,-0.9471850766550916,-0.1160479119709759,4
-1.3800104436782217,0.923588258190828,0.6886151644053926,1.078769531395473,-1.7118575267017035,0.8927958036286935,-0.0234685306360139,4
-0.1926524337279684,-1.2952262387021616,1.0236189912713756,-1.1014768044064058,1.223792490057559,-1.568216396653254,0.3179616194391268,16
-1.7833669718262086,-0.4384850417226947,-1.3504999712435402,-0.3930645600741018,0.9263469394465222,0.7209286831120034,0.7319848098576275,3
-0.8001117016803639,0.9644494337856694,0.7700303907315366,-1.3279534483320026,0.4576079473755989,0.0018975479332535,-0.6302336840943089,2
-0.7522381738796196,0.5131435134718516,-0.9324945703564812,0.6912894031273378,-1.1498122879537067,-2.455669793769772,-1.4323071176667994,4
0.3515548446759243,-2.335233334808445,0.2850439362578687,-0.3448749133795805,0.2346659528766856,1.538826840047775,-1.8028331384119,7
-1.2907642454632464,0.0665032847604379,0.0068856751364986,-0.8844532321557985,0.9366328335405838,0.2322794473181362,-0.599150777968652,11
0.2119324931780923,-0.3619368954508802,0.0679527250146273,0.0617813912597622,2.119784128234974,0.80811508639096,0.978215827334754,19
2.4862349666575025,-0.1011394283594061,-0.1708391546471352,-0.2134048565299902,-0.7159581787901296,1.528873528825987,-0.6916144823060018,2
0.0543566952149415,-1.158536955913012,-0.9581642179457468,1.4875578280383843,-0.5540543029657236,1.3594882277117522,-1.4053170502042795,7
-0.144264122864044,0.3689793771205467,0.3874231076035193,-0.0040276624972885,-0.989100993989326,-1.2159608124668595,-0.2811086606574604,2
1.0489968215682304,1.392253902003718,0.7845480688450943,0.6446934783873055,-0.335370393143988,0.2072769685227173,0.643654327582183,6
-0.7026291936362102,-0.6036083946442634,1.155910764919485,-0.8134749908658067,-0.8807232168455722,0.6355962310843435,0.5288174980614834,12
-0.9334388543393052,-1.780345127769524,1.587369908649708,-0.0648140476846055,-0.3541149068315257,0.7221480094319781,0.5146013244696669,9
0.537068743383798,-0.5735004091433769,-0.2320649988217955,-0.3878686582739503,0.3841688804404481,-0.7504491607260055,-0.9210265318607568,5
0.9912659534692828,0.0500462458296646,0.581269244856793,0.1964418588396187,1.130517145126609,-0.1395989096292274,0.9148501458010926,3
0.2500620412723283,0.8833846836210273,0.9116522264356977,0.3395724106094845,0.047810647258464,1.2076318358459597,-0.8603122785628473,9
0.6706167195458639,-1.422351990088113,-0.1237135073330427,-0.2454258052408644,1.0007843100519969,1.1312631970047562,0.0991387867255794,4
-0.5748376838292495,-2.6408407767544504,-1.0583495669947836,0.273995600387622,0.2518760866293612,-0.9155142973415984,0.3977379403974459,10
-2.364903046761861,-0.9220188155912052,-2.247049096169784,0.5905070701330265,0.9508354476989588,0.5561497583173123,2.4520223815341247,7
-1.2052844018148658,-0.5505176900246336,0.977942268747322,-1.167728444785895,1.0298752759769425,-1.009354116686474,-0.7892874787498732,7
-0.0099656545076677,-1.7868518688451416,-0.3787870553506351,0.5516098479372712,0.9780381309480894,-1.548570783339151,0.4601089433973543,2
1.2696809150572672,-0.623198687773811,0.0416315486680938,-1.1214398321324417,-0.2039302112150828,1.6379120887990464,-0.2589859285165587,4
0.0703893278816891,-1.217033868978681,0.1144387076412009,-0.1393060151488633,0.3975126518162329,-0.097588518905196,0.7648784532242388,7
-1.0730871515400344,0.0371623080223596,-0.6526141665781493,-0.6002513237261602,0.0403295106229724,0.8917176032022459,1.7627874525851237,3
0.3626796353985195,0.3765577448371554,-0.7755969477446407,-1.9355066796795808,1.4119746127543202,-0.5768988023581607,-0.6692003215102275,2
-1.0464187083181815,1.731956856601491,1.434789180834101,0.486232766683223,-0.9288159921620222,0.6925201128302299,-0.9083903500401136,3
-0.1512894334171739,-0.2782234327766952,-0.698960466706463,-0.1166203732721642,-0.5777553412554344,-0.6508168889947091,0.0851670942346979,15
-0.8502255712595096,-0.2951602190661621,-0.0880333038438514,0.5765965193781107,-0.1848422540821034,-1.0000027644526457,-0.6232370647402954,0
-1.7741546378596975,-0.6142230836633967,-0.3293827512141283,-0.039838191115343,0.5036604982212294,-0.8682869925927855,0.372523732357251,3
-1.235324263692827,-0.2289037024940964,-0.161500061152454,-0.8066496968691624,-0.0446381278295891,-1.214360788920899,-0.1908019424580659,0
0.3701428123210583,-0.0533479882525488,-0.1923201607731771,-1.0350008024913542,-0.7718158518131819,0.4553959553035955,0.4960530469642726,6
0.3602714130761444,0.9411884155517616,-0.7649088986385398,-0.1524563017634973,1.3409915000363757,0.334160212126096,-1.1365834205861665,8
-1.4584746206706465,-2.2182567164162963,1.67981401505438,0.1509657018870807,0.2565009682035579,-0.6874737557348329,-2.5033144162944443,10
-0.913992385793824,-0.2456928659800102,0.6537242615803427,-0.8467152469931682,1.3993366658067492,-1.2423847966191,1.025259058769212,19
0.8061134197327602,0.894735868629213,0.4076623726441674,0.1346831642364065,1.5642227730086689,0.1740493231161112,0.5107609106832056,3
-0.2058509412625594,1.3692991599132438,0.3328202694371463,-1.554582574864515,-0.4934183787248181,-0.2460556914059773,0.6984882672685692,7
0.7416603147025846,-1.802179042886383,-0.2196470785989436,0.5698520853194878,-0.2753491854908166,-0.122305597199444,0.9377725662894146,1
0.2374424691701376,2.9997175008503207,2.551029639356209,0.5111261914358782,1.0211119455361657,-0.0121659134176901,2.0519282109198174,5
1.4158925785872098,-1.9278090932894807,-1.4744569498113251,-0.4066031452542404,0.3872544032933009,1.4701990636907518,1.1422176958354944,4
0.6411189560017545,0.6216205921960659,-0.1928001770363626,0.0425139842665759,-0.4435103651419674,-0.8081335619712224,0.2777133997935198,2
1.090390182334248,-0.104673543344805,-0.2882620852045646,0.5548954725013608,0.664188206313456,-1.0580957710067962,0.4568334726188808,8
-0.456965005836362,-1.1584123767871066,-2.2552814935335004,1.511325304351197,-0.6030397764570742,0.176129666517784,-1.0891091037494816,4
0.7899942423183546,-0.5844135292562599,-0.2724293469127831,-0.292463511548775,1.6475623589044153,1.7399059946141653,0.0777739566908048,5
0.1652139640668603,-0.9258866363105392,1.5813594451456028,-0.9920115070218586,0.3318911443857081,-0.3657960721935047,-2.437216706337732,6
0.5623212153476252,0.4326357228100997,1.485641721786947,0.6698489701060549,0.4695652270702112,1.2005524780625778,-0.127006155114458,2
-1.4995298782055004,-0.3707323478966731,0.966399273551502,-1.63745558606116,-1.6185802730338446,-0.9193739658339748,-0.0556967812183547,0
2.649354211127588,0.4255851553865287,-0.2008480658438618,0.9924706467327616,-0.7350420085020634,2.7658719574385127,-0.0257073540932317,3
-0.1883851483185509,-0.6002040213496109,-1.060948800392863,-0.9466511040755834,0.642257291276725,1.1882073288797157,-1.3914010924079887,2
-0.927273217307958,0.6986125718637743,0.91611514561949,0.2943496456919903,-2.659400295000905,0.6797199132091184,0.375844736068365,2
-0.6482864156724044,0.1747629786319451,-1.9885599813441528,-0.8349344033689402,0.3269473868716311,0.0696199956699238,-0.262339331946526,4
-1.5809976714849066,-1.1751227469869134,0.1318673815607555,-0.612858959092428,-1.0246633896051782,0.3661257350695464,0.2714548488728034,5
-0.6183779004085035,-0.7191197240042851,-0.266405919810048,-0.1630670082996312,-0.5525448219496661,0.9639409599689558,0.5353798808971417,6
-1.405440268127889,2.1732048666730206,-0.9607279615291848,0.3531799454404552,-0.0131093509623454,-1.2892187675186948,-0.0463700366951583,6
-0.5134583382126067,0.2016418519793369,0.4621528761283521,1.4049703731062797,-1.3754671572203128,-1.494767837064373,-1.0743080626677228,3
2.0661080281516253,-0.7844380098021432,-0.3221929858859428,-0.4673337042151733,2.361255203809959,1.7154959478909495,0.4536439441038259,21
-2.097516413478039,0.5585137363496923,0.1372376808802569,-0.6925458111321131,1.4987805438734776,-0.6628322581239116,1.1410248729895205,9
-1.066040333056382,-1.0516382145709446,-0.8128200113715981,-0.3285540258112018,0.1512277282929418,-2.464608104179243,0.745235601587232,13
-0.4698395802148023,-0.9627605700722308,-0.1080795443100952,0.5958467593395009,1.983143376364332,-0.1727526618233548,-0.2509618195096569,3
-0.8528036913327793,1.399707727866078,0.8319116113276953,0.1063268159138963,1.2356299486800577,-1.50615002311934,-0.0819796904930039,4
-1.0935014994349663,0.5883937287820806,-0.2345606720181195,-2.179806137013629,0.5292180580083821,-0.3356454247512931,2.101661205578917,5
2.710738129849417,0.924886942108373,1.0736587775336903,-0.4948511980910344,0.0208411472802033,-2.0074456897662603,0.7421065396867275,23
2.3609753445837423,-0.0335594164938929,-0.5981299347995909,-0.2491395564803359,-1.109351866467593,-1.457064329551603,-1.105618423668696,6
-0.5783709333665232,-0.9168552969059728,-1.1577846523801232,0.8083359480439759,-0.0556018052460101,-0.3592006344324621,1.002264525380029,0
0.2592307077406265,-0.5552074171877935,0.383214333822249,0.1903941113705906,-1.3810963965486571,0.6834503424006361,-0.4524274918960511,15
0.6074392502942173,-0.3461209794168465,0.7910777250236872,0.3871358065692204,-0.7135378241814763,-0.1041332572692616,1.2053141375471157,11
-0.5979520038247909,-0.0178049750342022,0.2623829596283053,-0.4483899886031358,-0.7835846240671234,-1.4832959813336577,-0.7833251965542497,4
1.2331132418040704,-0.1871175140659375,-0.0053676800293982,0.5765196244956492,1.1534577575934328,-0.0562012033400767,-3.39894711206206,0
0.6159423977565381,0.9305701896618704,-0.4845577792142709,1.450096280232365,-0.1958279996442584,2.259469673242284,0.0323486755177211,11
2.1563875291803694,0.1653973224251245,-2.034158872783488,-0.3001206032251974,0.0976456450067683,0.1701882733405351,1.0516146618020707,13
1.321087946583717,-1.4348116171098546,-0.1121041601790396,-0.0416871016215065,1.4731322268090636,-0.9423014139739568,-0.0426823314571382,7
0.6413997554942384,1.0492309390545451,-1.4786113191076873,-0.6485760577757524,-0.4737596452602854,0.9396232377380326,-0.0313285569599006,1
1.9673507612518544,0.7710559689627589,-1.083334996595529,0.7249807380568334,0.8135366613282735,1.2709713365029816,0.0802707062514871,6
0.1049698289022375,1.427837052498205,1.0622168059478496,0.5004500136985313,0.3640792265126187,0.4855725659634671,0.1864635124912745,3
1.2821091734625518,-0.9393840255825068,0.6671793141226563,0.6052139912353511,0.2877042642533103,0.2203387771753119,0.7754064944048038,7
-1.4527754986430472,-0.7447831432617329,-1.3930170603207854,1.5951176068813642,-0.2558725138211862,-1.1126557368012633,1.4637033440231575,2
0.5147964064035745,-2.794323384220156,-0.3845162107854777,2.008156434366075,-0.7141981750118948,0.3992561093083084,-0.9156201217779958,5
0.622233087999794,-0.3242632529397627,-1.0585788836013297,1.1479759932488,-1.0961044791324237,-1.3197407853754437,1.2554113004067835,5
-1.0587638017469578,0.162773766009212,-0.9142946108305894,1.6252754763926545,-1.019846620795095,-1.491516007034999,0.687195518979758,7
1.6691386219517474,0.4956119664403629,1.5083159633601864,-0.1210698055713567,0.7490790165688137,0.2902991591641082,0.6948161105260373,10
-0.6107040668217345,0.1152272599056192,0.5793762804398835,0.3744354784978117,1.4400160981063066,-0.5004365383103467,-0.7429563872068051,2
0.785366823642704,-1.611950325897996,-0.1214065817056586,-0.2420452100132575,-0.7778599276586299,-0.0477239834182638,0.9335180308593186,12
0.2514531185614578,-0.0056254943881866,-0.2989802748189583,0.4146137380682818,0.7185369683578186,-1.0505703390602852,-1.993070192619273,5
-1.2080287643259835,-0.1033292964313899,0.1824772468503214,0.1675049387656052,1.2582871449907302,0.8174786978175377,-0.6020196456700442,14
0.9875660818189194,1.006044968267188,0.3969300866601417,1.186979381578896,2.4597085848298823,0.7565742727941721,-0.908810345838674,4
2.8229768371246853,-1.0094634970945495,-1.6222489118963477,-0.2025561494984518,-0.2016418589777096,-0.3585394821854037,-1.2685116570822186,4
0.5051663963620997,-0.0003533618528773,0.7486780153770265,1.4869967804794413,0.2305714371174205,-0.0518265135459255,-1.4773790499469586,2
-0.181457678055872,-0.1982190057088049,-0.5226198486444308,-0.2754112185078554,-1.172947711014439,0.3870766675220685,-1.408159479408622,9
-0.279875613129148,2.4599458362805,-0.03429515560512,0.2273150095053638,-0.7072212659973365,2.0536291036576664,-0.1439094046506396,7
0.288459091988378,1.490395109578641,2.2367601798168546,0.2249632386240318,1.2936527742089512,1.09223593784505,1.4354729592872115,4
0.1076162140754701,1.0572397179046098,-0.3443694727709355,-1.2720154532284524,0.9067106703303937,0.5030719043340555,0.2235937019968122,9
-0.4872678948397907,1.2938697052850012,1.2561599181426648,2.6368929613157213,-1.6974647797709872,2.503676689348061,-0.3569855156710692,5
0.0784260279098965,2.3170276379875268,0.1079812723153352,-0.5116569464233814,-2.71047847400888,-0.8767195166573237,0.5949676207051371,9
0.0297443372928356,-0.6452082257169478,0.5594870175678395,-1.12188090787103,-0.1615643708233067,0.2690031147821878,0.3712818968744039,5
0.6053511734074344,-0.1976012189988102,1.5411745766631173,-0.5879504417315358,-1.077556775940891,2.1543071749685634,1.3437820384530688,7
1.7797427444852012,0.4288797393300552,0.5342085164187566,1.6584945601124097,0.2846964851024976,1.6308112598613052,1.4890387314139808,1
0.1723904121838204,0.0605571349532873,-0.4786194724992859,-1.3558101812761112,1.392766717974555,-0.6063072473597113,-0.1211693628094613,1
-0.6138375389444409,0.9691222935903332,-0.3636038959544667,1.0157008747462457,-0.6584209835498375,0.9805732262111216,0.1796800856726143,10
0.1146192039757517,2.1294376992734616,-0.6951195626190361,0.5306191855755594,1.8456588310410416,0.6574095946691769,-0.143443635315528,1
0.942064152766722,0.6225660836544172,0.9551786860458922,0.6223242904235899,-0.3391972421727387,-0.1838755328652046,1.2447883860409328,10
0.3304918536919585,-1.011010940499624,1.9460702833068924,0.3399734066949003,0.4532575863665433,-1.2136961014723795,0.6521784338240232,5
-0.4601973100995158,0.424875136286083,-0.939740605314658,-0.5405070735872801,1.2119869784347324,-0.0133273287358855,1.9325733705277883,11
-0.428256385744249,-0.3659298362439585,0.3073566042829291,-0.3891198692126103,1.7578853219234172,1.737553302117882,0.3989424472067805,1
-1.2595903461991922,-0.6668993547003859,-0.3908040765240587,0.3147813338226545,0.0513084137054595,-0.2435569446587276,-0.7910228328892692,3
0.6809910816507054,-0.4274087924607939,1.0554195490745544,0.8062144498793441,-1.009360262495643,0.1971099200082375,2.258160183786237,3
-0.5219402707699359,0.4287757893859332,-0.9336990858847068,0.6320651300605815,2.0602771546617853,0.5328492575888087,0.8135800507549613,3
-0.1872067780593744,-0.1062071632533493,-2.164156894477208,-0.8126702814079372,-0.3900349055971612,-0.1860780477656569,-2.3875955073189683,10
1.6167573009170826,-0.0614349512797821,-0.3512855121248031,-0.8653365141440436,0.0780680452542527,0.9134364247044487,-0.0795344699469313,6
-0.3148858537094386,-1.5799922415421055,-0.5270329491648346,-1.4801166761066813,0.4064871475161577,0.4137907270131081,2.404999095758648,12
0.4186449852212557,0.3195545062000655,0.069525119474843,-0.4910040782287113,0.5071011792720815,-0.432178085873286,-0.6119011704140821,14
0.3420674506822553,0.0688695037470427,1.3748928781671286,1.6321820219622665,-0.1780396069129549,-1.605003004927564,-1.773267236861556,4
2.0288818534949407,0.8855484487515836,0.2200306942333492,-0.4382114747053993,0.9167946132180816,-0.7310056459675633,0.8185422322152349,3
0.0755433805406732,0.9893535296655804,-0.8238885777718141,-1.229176568943486,-0.2928013826874473,-0.0811535874916715,-2.623096383797753,3
0.0193348682803102,0.9611724217809532,-0.4190956150653925,-0.7778807291202797,-0.923353010067054,-0.2971506934917765,0.8668133900843641,6
-1.6958378352589814,0.668617778736757,-3.658036389986047,1.4369687082019549,-0.7785562276002674,0.3415741441534723,-0.8556674000474295,2
1.8390808671460528,0.2833566973952005,-1.239962438435744,0.575167202822031,0.7452064805639803,2.9951882417976994,-0.8543904135186536,10
0.7483615444179387,1.343551951687994,-1.486994019152241,-0.1203774634386702,-0.3451532437467044,0.5181262962788464,0.4278788815117736,3
0.8825297941747158,-1.4955132200890924,-1.6223510839457815,-1.0127353963825134,1.008172807888989,0.6248148536973265,0.2887010026108429,5
0.6706933734241127,0.6134906482451593,1.0528263860579283,1.532141426539544,-0.5136424341470154,0.1643884674756622,0.2399222113454065,5
0.140497946289048,-1.4568828732743768,-2.057244770777266,-0.5105353099381368,-2.076888171939051,-0.9637676097754284,-0.9261213277404732,5
1.056788323326214,2.2325901024669106,-1.8075958720041947,-0.3145463845575895,0.4288950472335076,0.2900404006144857,-0.6705225250860323,11
0.9891503686272084,0.4073393118887254,0.6737189665413726,0.5753020097871334,-0.1833250847628364,-0.5110979883959118,0.0090110396800656,7
0.7735368994950792,1.5112235386036217,0.1668662493723884,-1.7409840320617485,-0.4927837355443137,-0.3079079045802904,0.5603200336274521,4
-0.4935978924078218,2.338580733986785,0.5713360210137596,1.577711268789718,0.1501436832437192,0.4904054923511565,0.0052326723984118,4
1.395295970271496,0.6554326037307988,-0.3587225854018804,1.6780148692472334,-0.4846229348665706,1.979220320731158,-1.143904216836192,3
1.860352740653684,0.6220032878062197,-1.516242273105746,0.5551368773780521,-0.2849189434384909,-0.1686295700782915,1.7498691811787617,1
0.3771333087748107,-0.0414533425797052,1.86172098033543,0.2711131335281352,2.579726337398773,1.2093380585365348,0.4447401635928955,4
-0.240043692085537,1.1722334585584615,0.429551889073601,-2.1265536974995465,0.1879078218967804,1.185792391947282,0.6430117513474727,9
1.017773521261392,0.7219931275666408,-0.3311953796966974,1.0855732499481177,0.7293779267332186,-0.8009248876803646,-0.0502601581525299,10
-1.2872879697936652,1.1660897247479465,0.5136718208441376,-0.0533892536797741,-2.023842912524892,-1.883363029299589,1.09603267389626,5
-0.7958581904101809,-1.5738514443663063,-1.262996298819684,-0.1424069402282614,-1.382892679590167,-1.910661460888162,0.3492419355272423,3
-0.1559864848640446,1.035556036155848,2.232132106358089,1.3260514828490564,-1.389981496802149,-1.5811120423377958,0.9989670905494212,4
0.3124290145811855,0.5569376218396712,-0.7012662440420679,-1.846013919272628,0.7901343343664642,0.2826241810800097,0.8596342024969826,3
0.4607410405142148,-0.0002146492126087,-1.3721937000949551,-0.8252978480112265,-0.2413974733621234,-1.4388605209211105,-0.923324649862831,5
0.7645058412283331,0.6132515215780365,0.7831642712526434,0.3135772342684631,0.8886271814080917,-1.5542365439189345,0.4303121330493458,5
-2.08161450610131,0.3949298077157973,-0.1582260921833933,0.5437786917974395,0.6459822599258616,-0.81400014042241,-1.684998457779907,3
0.2945706141858534,1.944835991576844,1.0010621667438804,-0.5161928355244447,0.8046466933499133,1.032315534452512,0.8795120205800406,6
-1.071819363682304,-0.2770513092321621,-0.4538607630199239,1.047626205470725,-0.0728458422192798,0.0638620033571589,0.0025952756255465,17
0.3092945874984672,-0.8367577342755317,-1.064301591712532,1.318995478199855,1.3460397856977646,0.033099209417914,-1.3330767936553396,20
0.4595639816584663,-3.2650085309739136,-0.3152259167457423,-0.5596433310232225,-0.9076729956113404,0.1897540568748846,0.1716111255280787,4
1.2721242670692643,-0.2642326072680784,-0.5180712529181705,-0.0911700562983872,0.9673024893467904,-0.3623836757078822,-0.0653997486614264,7
-2.398660667490624,-0.5005941811213828,-0.0458660565486489,0.0386878788529794,-2.008290212176451,0.0447245808101007,-0.5233946731118425,14
-1.9096012947324608,-0.8880948538021266,-0.834915573669053,1.428201032808282,-0.069218674725636,-0.6919754026605758,-1.6877865203561797,6
-0.6163483378428501,-1.2304832254979166,0.9888647421957112,0.0221360139168011,-0.4359826198829695,0.7246494980519794,0.4195818403421017,4
3.0360670864069417,-1.0613612856195078,-0.6257561306493722,0.298660489907526,1.0525011060912437,-0.3022669603388307,-1.2326966476907484,5
0.9243243902429332,0.8945574495868927,-1.9564869784844965,-0.2451045800555005,0.5626774479332053,2.8435020413526515,-1.6837948909361915,6
-1.1149278491113768,0.8118791200709555,-1.0585961917355922,-1.9522131695709213,-0.305066456015638,-0.4604005257671237,0.0535832933808395,2
0.7536608944672851,-0.6510770333219877,0.3654377272885704,-2.171651731238166,0.2619484080461796,-1.534484026175729,1.13113474028548,1
0.4765851562973837,-0.9462299464931432,0.7449058457208443,1.1488583938186936,0.9631304813485916,0.9985624894294528,-1.1348407542633705,6
1.2758775594485898,1.8739595230170465,-0.1993091755987269,0.2131445415285315,-0.6233690936563054,-0.0525726430284209,0.8748683960618714,6
-1.041134990542798,-0.9389085511898974,-1.5309431514063214,-0.9864040128092132,1.0354512929381237,-0.3236271231928734,-0.7750597517568246,2
0.2602082003125675,-1.0554916255608526,-0.1125395260092152,0.5608232590377671,-0.3048091163023895,1.778401435038626,0.3922190556649241,11
-0.5831028517684775,0.0061992677527204,-0.1741938847532249,-0.313127361301813,-0.295114945896533,-1.0272307580555855,-0.0506795103095506,17
