f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07
1.6780330551201907,-1.737169916637952,0.383108581012239,-2.1209585638747006,0.1561656028619157,-0.3708783810499223,2.468020623269485,10
0.2839453784864627,1.9422415123577603,-0.5529612054260509,-0.2674958415756661,-1.4315245776446657,0.059652287518153,0.759732865226789,0
-1.1430804600151987,0.328620192797094,-0.0195463814590931,-0.667202746289983,-1.0297108922169678,1.105294042713349,-0.4159209353487246,5
-0.4536203123317107,1.371113052517163,0.9167828765304624,1.2877184334585952,0.1212348083213809,0.2657161023136198,-0.2154680996632903,17
-0.2538880478210414,0.7862249888231628,-1.3111324595227771,-0.5451032028060502,0.7699924498354518,0.3529093309030103,0.757367869049736,2
-0.9757105052276408,0.3720531734845297,0.2685865448260055,0.8337769543072139,0.4229757990410897,0.519216047766971,1.6762403899392295,6
-0.8203237014626722,0.7594464280131498,-1.101557345780829,-1.083460313153304,0.6323196647930797,0.9041266081144528,-0.9328574824759528,5
-0.2512581374245231,0.698204041626611,-0.2615214526485718,-1.7361066358311554,0.0938519450505075,0.087986874082653,-1.8019538227404968,8
0.1617853822943653,-0.2079536914357632,-0.0904656842549627,0.7699658960614963,0.9170233889743972,0.230494673248448,-0.4614492375846315,13
-0.9324530386369818,-0.0960372063198103,-0.2935348057176432,-0.1398540959852744,-1.3640437731502832,0.1490774953980728,-1.7566694446262876,6
0.4949563154495407,0.4341588469813655,1.1467464838545087,0.6864244113131098,1.4488525632581064,0.0576538137235464,0.6904450175856494,7
-1.468040516111024,-1.6376914197337589,0.5171573112761912,0.51437396472498,-0.7675888986126039,1.5316086688100488,-0.0791866627280562,4
0.880481388894384,0.1893514571954712,-1.0240925577684834,-1.1813618274412745,-0.8045293437965707,0.4146761596002246,0.1590716985896932,12
0.0973867349368183,-0.4319410075409671,-1.982244005226146,-2.070188949563552,0.9123612392882096,-0.6198933231672917,-0.6376627050340098,2
-0.7363822729687629,1.1061215596868672,0.7742921935264657,0.7444034858495081,1.309219324509661,1.104784632899476,0.7170275759925101,8
-1.4530461516463709,0.3838946136628964,-0.8432527553983028,0.0516120169104062,-1.0114675437477143,1.191921425079984,-0.0166571555532742,1
-0.1852810934588945,0.0162689353940782,-1.3825553895166136,-1.2043889792271008,-0.895511403438299,0.1986651649033845,-0.7168089973765227,8
-0.3658148141059496,-0.7062935158973503,1.105126737985456,0.5359268384280366,-1.341681903248423,0.3240019986050551,2.2040186616281194,4
-0.0335924385888243,-0.4356832612883604,0.1102784181631204,0.0162720151918278,0.2715796154115826,1.1671157210442782,-0.6721859670101643,7
0.8559596271079254,0.1301528397645546,1.3070982090807284,1.4164273240928116,0.0550753483544815,-0.594173743081105,-0.0894457042424463,1
-0.9908901611692464,0.7339018557596669,-0.7681222512165163,-0.7627904421389445,1.131161397229408,-0.7596888926928764,-0.645182547579198,0
-0.4672434556628828,-0.3519338165532331,0.2443864802833504,-0.4216843044502675,0.2365376041958466,1.083647056315652,1.2246412007165235,17
0.3729470573329486,-0.1064263393049241,-1.4281371546065778,0.6381622517194357,-1.4146546384516483,-1.901584061562854,-0.5911963689157234,7
0.7897476376261149,0.6781977081744647,0.7859299556091635,-1.3629500096603406,-0.0679934570096726,-0.7349531051406878,-0.5569413080826858,11
-0.0293017159779175,0.2878705324196853,1.7661973519157343,-0.4187980582393728,0.1692344920800909,-0.9192521877552016,-0.1121094663131253,12
-0.0692211574858772,2.130778536692953,-0.4498293897356155,-0.0431453832119513,-0.5870823677461638,1.768747335961531,0.5918075432721228,10
-0.1420692277943008,-0.3887435637260443,0.0004309592363408,1.4990090608208482,-1.2319022126343795,-0.0437313438098987,-1.3838227383383357,2
1.5070623595790442,-1.8001297484560077,-0.3694563568507594,0.0504766440057853,-1.127260453002832,-0.5912460578374392,0.1382390571814771,5
0.7505218125568239,-0.3717631472091162,0.6856860154614387,-0.5922493085223607,0.5559577582618278,0.5337992313877594,0.8140763377968011,8
0.8320258520233446,0.0225228163218749,-0.3366817057293134,0.7964675471916264,-0.746167242824425,1.2798142141077966,0.193772431300765,6
0.4946609314261797,-0.92433635241025,-0.7381133105493108,-1.2751133720331471,-0.9499825177410184,2.2074156756667094,-0.479353902612083,4
0.1215037869618557,0.0892941408549693,0.6739385286744586,-2.339196572004916,-0.2702588883963934,0.0700178311604575,-0.5433864324663241,6
-2.3977932428507143,-0.7445995619885895,1.312116703737778,0.2741585488799382,-0.3553530161750979,-0.0381041171449396,1.673792231357222,5
-0.2851023021786082,-0.0941720194421495,-0.4099543361193126,-1.077843610766512,0.3243778339822414,0.2635612375077861,1.3266006139424051,3
0.2155726822408943,-1.5609837703950826,0.7660222531849453,-0.2625416174816242,-0.1811501010761342,1.2959245915626083,0.4417541201577387,13
0.0295642820861616,-0.0722962982209081,0.9318671374571554,0.2779074110048933,-1.3416904144545645,-0.1987580710901666,-0.2720868343847774,5
0.1981746480298506,0.0681047133792921,0.5364532380933951,0.3132318635664664,0.0954634347807486,-0.1104689778969271,-0.6845083328385015,1
-0.1202997279552127,-0.1184233463915318,0.3226761262851786,0.220525563455277,-0.8387802478810238,-0.2416057843544898,0.0448949801092933,13
0.3689913837453316,-1.4558544172981482,0.2321236050866342,0.0648058935722899,0.4409200520409053,0.1086755207213157,0.3810459539084697,0
1.6632166333153966,3.1031308639826256,-0.72322167628119,-0.1400372546590459,-0.5116040744124948,1.6434947431464986,-0.6291343151015609,4
-1.2904257604205462,2.014057072073021,-1.142142146707268,-1.527133433525698,0.5023294144295533,-1.189704444746307,0.362665991775582,2
1.0507062365135076,-0.6255014088654921,0.6843726336317594,-1.204117241885634,-2.9320732901820508,-0.1010452165875294,0.6582026055889214,0
0.4388579701015233,-1.3726450904344818,-0.4693708493372162,-0.0530404291247386,1.111182014720277,-1.2529597811785804,-0.1812229935327606,7
-0.714687243905209,-0.3256886366298797,1.850936179859937,-0.0280258696058688,0.321104110278087,-0.0505500558535131,0.0191074696014844,6
-0.2007030139509166,-1.7577364029854885,-0.5585299224592202,-0.8993500476877411,-1.0106421710069222,2.0306095622104987,-1.492573020395139,12
-0.1800919464998104,-1.861571117063892,0.6773085419794181,1.274595540748508,1.6537381044982222,-1.9170531018781296,-0.9341160859137256,9
-0.0543849524815217,0.6694476159197079,0.8243473688947114,-1.2949143796052145,-0.592638630435791,0.1052894500241583,-0.936398993832272,1
0.190600609297751,-0.6552214023902737,0.7566917824667946,0.8063050934525313,-0.2275906670270213,0.2062209313709044,-0.9962825071166046,2
0.933848827312237,0.8232114599661816,-1.0369499235442006,-0.7559957261149528,0.143613617718455,-2.6366312558192826,2.4952368328519987,9
-1.2162337722326195,0.0788924807479188,0.4625386226254147,1.6844677405930222,0.6151436934748233,0.5023751844040437,-1.2500541634304068,7
1.490388927157442,-0.3382201405233681,-0.5630395665106606,-0.0048935068113881,1.0831001613057951,-1.1400365705659627,-0.4358251410034465,0
0.1260528206490231,-0.5166455572949248,0.581622733698945,-0.2631824314261536,-0.2360798040418779,-0.2769876325561678,0.4703636998126799,2
-0.0315695983428548,-1.3489698147338167,-0.163664497799177,-0.1345598412009415,0.1423290855762847,-0.0728407856885796,0.535704977036609,4
-1.1560721139797725,-0.2989787555070567,0.3946882152766108,-0.6436295290312226,0.7509618916726043,0.515753693950826,-2.1760815369128244,2
-0.6763325290786203,-0.7001580371310427,0.9103773481685102,1.0924963013030455,1.051901972098896,-0.6437011223724721,-1.6370096373642486,2
0.8337319288221451,-0.5176171015604266,1.8439812077755533,2.0544385894557045,1.2948510993610898,-0.4393688860022531,0.5631356764544658,1
1.338409314953504,-0.0602514863655424,-0.2646726971316649,0.201380792285428,2.384229191866267,1.2564765282023125,-0.053081624348452,0
-0.8760298780221115,0.5416770402123258,0.0854854614776435,2.453003117483424,-0.6800908493342221,0.9394925880409492,-1.0804426040361874,1
0.7472088853307332,-0.3198320255622205,0.3298253714359703,-0.2641429721094538,-0.9776115751694088,1.324209823923798,-0.7151039366534874,5
1.8184641698392352,0.3647115345015688,1.4045666743895528,0.837891050812754,0.5808171640403965,-0.9419905809575336,-1.6696849053692744,2
-0.441016859548327,1.469744001095181,-0.1505308342589974,-0.7032796784640218,-0.0180359264901081,0.5491467813259536,-0.3656139221548937,4
-0.319094847865313,0.5705259218771135,-0.1053795115927949,1.1389395328971073,-0.0802138200807656,0.8491413989762446,-0.3906577476125443,14
0.7673805135289442,-0.7369012501725709,0.073777730005576,-0.8587023347747826,-0.2082464023524645,-0.2539250571744313,-0.0304819843469435,5
0.6180869849039955,-0.3050866372027922,1.6594470257574028,0.8028306469562776,-2.144159001530752,0.1272445591292598,0.8620006331407705,4
-0.1934012548513786,-0.0527212648409872,0.6681756702816378,-0.5387872603287104,0.5114996333808608,-2.266554057754976,-1.1545769620873658,5
-0.0310393701862034,-1.398243396176321,0.8905176580723407,1.7128470555698183,1.7791868370642612,1.1432786099143026,-1.007609008297766,7
0.0274661826967804,-0.7267452524398464,0.4766199110220637,0.384314334338752,-0.3480699962981094,2.4830395692649945,0.6758730437108019,11
-1.1879183735573873,-2.2328071113919896,-0.8210250187521141,-1.3867421580708337,0.2810046179852942,0.2795163253497417,0.4399961695854736,5
0.8634546714235821,1.5895806505616097,-0.1756917131693224,1.159840321005129,-0.8547656542295673,1.137884428680531,0.3870196178042299,6
1.0375751027552746,1.0646745896791188,-0.6870502914118888,0.1002706550015017,0.1107959013818411,1.211334439928384,0.0549740805498901,8
-0.8006925583422588,-0.4049788940546187,1.2690430483126538,0.5737974925883326,0.819285569304769,0.0744580010472661,-0.8455934381889149,11
0.5291733082557198,1.2056769514929422,1.3155458736862162,2.108567246254045,1.1365327240409944,0.5118333395777939,0.3565174904223811,2
-0.2802196233631526,0.2797105905788571,0.6987099621759659,0.5412873266038625,1.3494213407535334,-0.0664032516633185,-0.0421334233915863,3
-0.6914388806477165,2.2220272899284788,-0.5165059803977664,-0.5237371851468402,-0.6181100448815385,0.1444398835801258,1.720634614706731,12
0.2916917334769821,-0.145111790572553,0.0471807941595535,1.5356099353025443,-1.6376118130203845,-0.9169283516105664,-1.2083326768699425,6
-1.8095178031880053,0.0539938023998108,1.7550241521703362,-0.0579162766273205,-0.6975142895929818,0.8943194563010965,0.1371846925372926,10
1.001771410913808,-0.0302178436562206,-0.0011016819578461,0.7284532657819757,0.3925943774376199,1.1688403337392717,1.1941948499719304,0
0.6892944299560376,-0.413509505324021,-1.998859465243996,-0.1094862784933073,0.8117716307535586,0.9501916887584436,-0.3011735912316908,8
0.7481173113986328,-0.5073677065907223,0.084177337849408,-2.1496581919066315,0.2367472085670675,-1.5331871774539156,1.1332582074725697,13
-1.2838591812464788,-0.2231246279682084,-0.2689379461640571,-1.1326687834758211,0.3414840695421265,1.4491365795536453,-1.1480760182882706,3
-1.4176360000221455,-0.9713537318016257,-0.6797786466326242,-1.6634416266938032,1.1849480584671677,1.280836318570702,0.3339760341112288,1
-1.1885494858946486,-0.1952921099964672,-0.7168833327615458,1.458353095193034,-1.8710795653923813,-0.9380830674193518,0.0981273384338715,4
0.3234195913177994,-1.092486354827117,-0.6606838005247289,-1.2210559060089303,1.5949704835978076,1.102430947574872,-0.1474520385152272,5
0.6486688998856183,1.5219551995314684,0.6850060856598983,-0.0041946435825379,0.2315416106842041,0.6222367305824795,-0.434835084692669,1
0.4619566977110676,0.2187261834403484,-1.076026601930044,-0.3129010620480744,1.0997653784063472,0.8869924609931388,-0.6042969591905856,6
-0.1227624928355026,-0.0999489004145487,0.7401867668046689,0.8455667939192711,0.0166250366969085,0.6204574887050149,1.221602938844699,3
-1.1188778721567598,0.4717623657836416,0.0794411096839044,1.6988463304964452,-2.042003242123126,-2.5445951695009903,-1.3870268080671406,1
1.1460897197107396,-0.8149218526566444,0.6395733691659793,0.5209016419072119,1.2732363530450337,0.926166085458744,-0.0879793625641798,0
-0.2483816893303854,0.5094809347738513,0.7783837916636075,-1.0855538289832187,0.2845740727615523,-0.4019238816007376,-0.4139262056710649,4
-2.0857743529488584,0.6430759652116937,1.6825810784633752,-1.000243330769239,-1.0090425991826586,-0.0948224411611775,-1.304846692745193,4
-1.2775810299208097,-2.85698140413474,0.3639938079605408,1.0847822127864273,-0.3243370448279499,-1.1996883959607345,0.3364908535293714,6
0.5160193113417508,-0.6432616851566153,0.5723876587718406,0.4738271258607491,1.7322071797514238,1.6265752699497549,0.6620383515424698,2
-0.7841307135655755,-0.880997792974902,1.332077912489359,0.0382307559190149,0.3146312901460673,0.1582595626772382,0.588253009801769,2
-1.1649271888655106,0.5543981982963808,-0.4967217274852047,-0.7688107140061606,-0.8895944915203325,-0.0418183162473559,0.485269211490664,3
-0.7409506623299215,0.9969524087692976,-0.5522927564809939,0.5221440086343017,0.4755873014186443,0.8064774260666406,0.6254098915048018,9
0.3108333593535383,0.9586088789979902,0.3979649860474328,-1.3472297027120137,-0.6835254343651277,-0.1247925549182119,0.7116962323151377,5
-0.7946547606042744,2.366295653237088,0.4547480471902312,0.32763062338127,-1.2391586393641367,-0.8711141985798806,-0.8046947205479098,6
1.121669668988554,-0.5120275246103062,0.5311536187226876,0.1178851613130784,0.4132800831286844,-0.440038637038399,0.252319004328437,6
-0.1669200024665924,-0.0087103128341114,-0.0465010428787602,-0.1544364781269032,-1.0599680578799653,-0.0316506555812428,1.9865912821522904,11
-0.790033689219949,-1.1348133240426388,-0.8888808117022944,1.063625388693597,1.5757411070545075,-0.2792144838339464,-0.785560961212197,13
-0.02713579776917,-1.9286810144561204,-0.6702298724962356,-0.0269487440856247,2.1706060908376426,-1.5209293388288394,0.931851424190388,3
1.645050203879568,-1.5460770066794978,0.9928112426710812,-0.3644268657049495,-0.6225894537985825,0.1334280218758529,-0.0866278841162302,1
-0.3315376136417706,0.324554320093793,-1.6942270886661983,2.061306912081153,1.6931280119429624,-0.9021478190161308,1.094363717411854,0
0.5210690291149376,-1.1851252688574014,1.8642486216151708,-0.8198496157253315,1.5957304182112606,-0.6721762997575709,0.0649282303077788,7
-0.9738729961406968,0.7055564066848691,-1.502167537490809,1.1250649768498406,-1.0236281335491206,-0.0617989744247055,0.1269444415480038,14
0.8341728119588049,-1.282964417073433,-0.409360301823815,-0.1773131548143125,0.3324575429717539,0.4320388991760771,1.8682582072969447,9
1.7498025559863772,0.5196261516473522,-0.4909181412004484,-0.3060030201092167,0.0915249297642711,0.4319904474413934,1.456244713659478,3
0.8133208270054233,-1.71367392899267,-0.4228041091762984,0.5630957998326118,-0.4584232358693275,1.1587319393236044,0.738403174624869,8
-0.1977670932426966,-0.4323170011048033,0.1696492925325783,0.8920342495121197,1.1309630907903605,-1.7697561695460953,0.3222145532384505,7
-0.0349201187132524,-0.4888897890944046,0.4416980763504614,0.8350291249997933,0.1751005115434554,1.0652756899777387,0.3506533688821144,3
0.3875703084864185,0.10125396979975,0.0429185033711575,0.2914893340277216,-1.1518492558617064,-0.7996526550705871,0.2684316629202792,6
0.785396623265761,1.411137425077566,-1.3192478767263198,-0.7762891789916634,1.1273439137205203,-0.0065790872618743,-2.101423844664559,1
0.8976402315517842,0.1728520187343618,-0.0638382602135238,-0.3598463609780362,0.3028965610412077,-0.4945820380186123,0.7276109622554119,11
0.7132770499103143,-1.9133662543593168,-1.6348691392366883,-0.9934134304690336,0.7902498917850594,0.2838688915278276,-0.0653881507942969,0
-0.9133148809781896,0.9594062824769224,1.03645692941857,0.1858154915820961,0.7833903749837063,-0.7045868033049447,0.3291793577115708,7
-0.0098571474226523,0.7499760392871421,-1.4339866588087098,-0.234155841805555,0.4130475929385653,1.1249471545184933,0.6798037467712608,7
0.1642400642838146,-1.3669215917345674,-0.6575174707750354,-0.0009361813519066,0.1132265941668625,0.0231677882645808,-0.1576284409123588,0
-0.5366340306627237,0.2630093047576569,3.030059443008821,-0.3439373177081459,0.6184584142671912,-0.2566441829097116,0.4348889166190494,3
-0.4267954342006718,0.4926948141907054,0.0053930789832338,-0.3806696703749364,0.1963697060568517,0.5905763694972377,-1.3715436523253772,16
0.6619079573599471,0.1506110598577269,0.6730417402952947,-1.837066219945523,-0.5831066410042128,0.7729018961565299,-0.871857595737912,5
0.5197978859374568,-0.2106774686512758,2.143504768657373,-0.9024397349468384,-1.5939038041452132,-1.44554033526424,-1.6828137169291026,6
0.4925311243144552,1.471655833805193,0.4635160106712103,-0.9995589717903092,0.4592873118376907,-0.1139843714367143,-1.6189155786756726,4
0.6427063870711697,1.1363553876315104,-0.0134489165523596,-0.730472625479339,-1.675563075745568,-0.7968975141965865,-1.7770913301726663,7
-1.169533360349592,-0.8138929956938514,0.7801770663768963,1.290646222765878,1.0928745119572123,-0.504018075248765,1.7105357239473131,7
1.307484669089394,-2.86046720562935,1.0542973935518265,-2.183870347629437,-0.613523609574828,0.3314348451332624,-0.926632327353306,6
0.6419163320992377,3.059510727970729,0.5296766452032773,-0.6329930460431219,-0.4896541064825738,-0.9547881272776308,0.4071143115462856,3
-2.379150935343431,0.1591149321464764,-0.6544081067387757,2.188460666568911,-0.2715922124469521,0.952468810548218,0.4234048550569529,10
-0.5367764099750824,-1.8664728898931533,0.8007361009573112,-0.273585340205787,0.0493270448296367,-0.5636953610428563,2.55672989954236,9
0.4143728022350554,2.122134160052996,-0.8156046036499075,0.8561764448334213,2.3909454847844103,-1.52673580623598,-0.5095963631139447,6
0.0066384911886277,1.151249525371307,0.9117496048035166,-0.6226375596017204,-0.2091762067365213,1.284637495635054,-1.332621598836787,0
2.224298147726701,1.4826868059502332,-0.5099255909179673,2.401982411120446,2.123496117844231,-0.0735808177595296,0.4359159944735999,7
1.4422110102597372,-0.358566042603343,0.2774941479011437,-1.1413408731266408,0.0004998562381451,-0.5154532943431942,1.9313021293276305,8
1.525824568905673,0.9381763116024302,-0.9681979322549032,0.503057692808209,-1.2200569011123032,-0.7602230257124818,0.7264957967496251,1
1.2235892396226813,-0.39560991142393,0.95937436842693,-0.529197326638508,0.4307385955338961,-1.293462936011569,0.9923608958033352,8
-0.5749015426199269,1.0230432828776428,-0.0814887642618499,1.3679121066303703,-0.4474098226160559,0.699175789176121,-0.9992960984627411,5
0.8809190553794644,0.858509565728723,-0.6814828886949054,-1.5350421775531875,-1.001166984461141,0.2786256111160188,-0.3025400478183671,3
-1.1263445592543415,-0.0883165539225918,-0.4023928898034242,-0.7531535947370739,0.5532731746162117,-1.0597323876436548,0.7839903111816741,2
-0.3798785410526123,-0.4994525090872594,-0.3051571760552007,-0.98837904518824,-1.2873398942895398,0.5627209095429067,-0.3952740881348783,4
-0.5243668545906717,0.1164601970559885,3.0832984484454635,0.940242548251395,-0.7906175891416147,0.2748359313062878,0.1710258593145101,9
0.9679853296924168,0.4356664283739911,-0.4113268731315673,0.8310243464409391,-0.8661010075246723,-0.5562163284078737,-1.4523410016133178,3
0.2279664028808917,-0.150812762107386,-0.5759424322800255,0.832305158394449,-0.5012905890117182,1.107183862119464,-1.0419972349118047,2
-0.586376135856449,2.74494335429609,1.0327498243742357,0.2704728315875569,1.3665878685932449,-0.8467850886195344,-0.5048267044590355,1
0.6935771427389571,1.3903969739531237,0.9383873001068856,1.7761068259492163,1.7543614150782822,0.6877150089532367,-1.0648982240522875,2
-0.9693937667940948,-1.2257010204938208,-0.2362838952384479,0.2067867408341696,-0.5977522382540899,-0.3359359167833264,-1.107728886550264,9
-1.00512495547971,1.0619021934035917,0.4223746416390248,-0.1650126659879631,-0.4222801980670058,-0.2554806552876681,-1.8449933658679123,3
-2.388651848496103,1.5141578115878966,0.1928053750467048,0.5133786575178083,0.0439397499459697,-1.53113524870007,-0.529561702897349,3
0.792390382391823,-1.6481575232035486,-0.2008304278905284,0.2523635440526718,-0.9324854056840348,0.3648451572936205,1.3051000503612884,5
-0.4103665607970548,0.4150776838251376,-1.3301411960439629,-0.2420763026113815,0.1263129718602482,-0.2440076591986063,0.1436319480062843,19
0.651807602446915,2.585401966229482,0.7337653318067185,-0.7842781812900734,0.4141333892815058,-1.0051171973346025,1.284380234720096,6
-0.3374314222097304,-1.3673727310589985,1.3549413476651306,-0.966672599556453,0.2114473519642393,-0.081903995263231,0.3587517402148495,7
-0.3347494128447334,0.3598438267328668,1.6576293132268891,0.9539727071625776,0.2709812868632303,-0.3645995443809373,1.2866469316224354,6
1.1157200942456966,0.7027621825115272,-1.3009863919514248,1.3017543861205283,0.3563683118674842,0.4547995987285239,0.4180296247600448,0
-0.5234096939980929,0.4325042173649909,-0.8018712595014386,0.0389778720205105,0.3792180216675429,-1.6536553695506195,0.794311183559028,3
1.1458030091964746,-1.3232104203082136,-2.093014916151362,0.9664336863699364,-0.4718005728963281,-1.102418616848995,-0.2026994014433361,2
-1.3145871906899729,-0.7419950973861178,1.2615516866654373,1.3469445527125188,0.8937562104761712,-0.5945862394096201,2.0829663809558574,12
-0.3404509256542477,0.6554229255478619,0.5809078772913976,0.286091920134468,3.1429598056084744,-0.0379217119624471,-0.4043873583361846,6
0.4617866708434652,-1.0906138375170074,-0.0581132580252873,0.2877743746638652,-0.116752929040112,0.0889944523305682,-0.6295771474636864,4
-0.930325692944916,0.0159985550299497,0.2535397774521908,-1.1265817314366395,-0.1877621940094364,0.4877348896790126,-1.096478038860538,9
-0.1955757668410011,-0.1097330152945926,0.2889198266734449,0.4672248480987863,-0.9193422534170346,0.9596838553640326,-0.2148994578104659,4
0.3204527860801,-1.7318183911992775,0.2653088888704731,-1.3713466549563036,-0.7944778294274469,-0.5115363820180011,0.0889450153182129,8
-0.7882490577031288,-1.91407012295543,0.4512704899782257,0.1361721118479116,0.6508648146987421,-1.1956065062161432,0.7662415745407074,2
-0.283022968827589,0.49374170826169,0.8274342654716156,0.3579465413129609,-0.6092756624926577,0.6905065413610322,-0.3449439114731876,12
-0.0670323244291329,-1.1158021789763668,-0.4074889080707041,-0.4357986170441378,-0.3929270169491254,-0.1355779918432154,0.8870439420688804,3
1.6940660770731726,-0.724888855688298,-0.3714222886913834,-1.9726597572885467,-1.0981232983187206,-0.5020441477896394,-1.5489229910783189,1
0.5687362032070991,-0.95512225314255,-0.6184194812187338,1.606832927531697,2.365892222934145,-0.4486632558149758,-0.8014242311810056,2
0.2356871110348847,-0.4389075073937775,-1.0440245013891325,0.7384492180683495,-0.929221701223896,1.4483963718807236,-0.4009372490333602,1
