f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07
-0.4003402986814734,-0.7585499987098105,0.510493731180235,-2.766138735466339,0.3559993198514202,0.1093376540988377,0.0045497371313012,11
-0.7597449037968456,-0.6309954557576919,-1.1126980379714235,-0.9941199224532976,-0.7976319777055346,-0.0588821317530234,1.3772166902899974,13
-0.1911824965788191,-0.1281469028560329,0.0369668172577286,-0.4668853965240722,1.123780389404727,0.4170313702256011,0.841151431285014,1
0.5598894155408661,0.8788670593927466,-0.3370405904901632,-2.170419842910884,-0.2667564075424447,-0.7994799671215063,1.1916737288884602,5
-1.189022408007231,-0.2338304934159139,-1.6545224621353,0.4641002329326095,0.5873875781105752,-1.4131576753085862,-1.728743316531776,3
-0.3837578430100065,1.7510895707007716,0.6707812858875383,0.5869011091673002,1.3193448405324033,-0.9009425316593276,0.2460849933175891,12
-1.0210383895506834,0.0462209397040253,-0.6103304918566127,0.2216028732558744,2.54753452751195,-0.2388096139018201,0.6084597088061463,17
-0.2666177020564931,0.5126147330698716,-1.5964440892156868,-1.5026764090747249,0.8691697195726509,-0.9598239239496652,0.7708428289615241,2
-0.2821372800695761,-0.3959871064584598,-1.4742933271447656,1.2926337462104494,-1.2821453740629358,-0.640996093928739,-0.6922412754479143,13
-1.5300418322834413,0.4695213052824397,0.2095667581631876,0.2748941549310228,1.606168002698824,-0.5473958934035944,-1.36533409127676,7
-1.2210886649281063,0.2987335251693048,1.224562140490257,0.1447007703791263,-0.938673541131903,-0.8737337683910327,0.392025216775327,6
0.8002334905575096,0.8874286320255537,0.2164427200180952,-0.3504721670453898,0.0216788501786869,-0.4492632772886713,-0.1002996436546457,3
1.0129116232554352,0.9413222553103574,-0.5131017412678951,-1.5923060768543198,0.1863824700475072,0.3072566713644195,-2.439500237474383,2
1.3702117227779231,1.0563139687217205,-0.1526662644019256,-0.6996654048252476,-0.1889626173826832,-0.3957359077048812,1.6236449042202128,11
1.6478956883787244,-0.557239523758146,0.4540060853661472,-0.6458709380064145,-0.7123270457244608,-0.4228643293882776,1.7821711955136488,2
0.5293533444258384,-1.6125203200380644,0.739884272324935,-0.3275313449739689,0.6077669225362153,-1.1912371156007446,-0.6567618558215894,8
0.8264875984093192,-1.54104942357366,-1.2061185572891904,0.0381652527500035,-0.0133825217131351,0.4170290375678793,0.7027989909495092,2
0.8203906777555685,-0.8312034987874608,-0.0617050500288736,-0.1216514231914956,0.6348434419753114,-1.5244946334266862,0.3655768569652962,6
1.1145758583885046,-1.2105420510520646,1.0574214427489883,0.6002073180040388,1.0440997677705537,-0.0116804288921209,0.3294722962877704,5
-0.3363102443975861,-0.1824066765333505,0.6979773956672224,-1.3387131345384398,-1.5682604479576163,0.1014561163975887,0.4825160027360406,12
0.9519521702186564,0.1431334356711318,-0.0096110467474862,-0.7812467836996623,0.1939403833117174,-0.3108173267126936,0.2984267360163683,4
0.3456494689123398,0.8466576770029288,-1.0329705566603675,0.0166254988760891,-1.9140695602958784,1.369883153423598,-1.456089965477876,5
0.491102186122492,0.2622203486743414,-1.4225886712567344,-1.297772374301458,-0.3580870467145129,1.3157987314099715,-0.2069768717654801,4
-0.8448522040987445,-0.6647823584962002,0.4268053498934546,0.3861984550928866,-0.9180083375906772,1.832991420144353,-0.6198872210101138,9
0.2166156647974963,-0.2820655527021553,-0.5745316006010913,-0.3001933852897581,0.4198268514259933,-1.6462089876618775,0.1683333520659242,5
0.4834057420020001,0.3150226886605381,0.8818834112646079,0.3445661642700513,1.5102613324453396,1.1982356575523374,-1.193115952424192,3
0.6885907461901899,0.6703750287726316,-0.5881413221687147,-2.1314668699884782,-1.191472504418488,1.5636215538010474,-0.4779343605581759,3
-0.6217055490608873,-0.6171779710356965,1.5430108706379204,1.4349937598427305,2.3270873839499,-0.4227683923426274,0.5171569154478765,0
1.3304901843233774,1.3441917808561366,-0.1593028511339794,0.2287584497270742,0.4309456606211856,0.6332766606605544,-0.0134301856746295,6
0.9066076122328968,0.5702002379076738,-0.0159803944492564,-1.4755555234230724,-0.0478696070143644,0.2143811236249712,0.9816885236963662,4
1.0289006161974223,1.0535237452383213,-0.355525570993382,-1.783329652037794,1.2235227365977297,0.5990801674782358,-0.0181386143090289,5
2.278247690479539,-0.1816506823098319,1.897451825931384,-1.8486724823498275,1.2827035623120506,-2.203076536095519,1.5222943676275908,9
-0.4210382283720658,0.8806117992911214,0.1178069357137939,-1.2783581310264136,-0.8144180931558039,-0.0718338259961919,-1.076138825368875,6
-2.083051185283919,-0.7160629738803105,0.2895125912820782,0.3399934792712456,0.2059848678453441,-0.2041009907029123,1.723411270350873,9
-2.347572456118515,0.0946672005606373,1.699051638201084,0.829848368753672,0.3899178992643545,0.4465696795674555,0.6061552319201001,5
1.3118709787485716,1.0921506700842691,-1.6738470627974693,-0.210689214507131,-1.38452213854373,-1.8972311597601657,-1.005980888505631,6
0.9303708564798048,-0.7252115279547039,0.0948973011658221,1.912595855678348,-1.6399694715992212,0.3274130598132203,-0.4985315135119318,4
0.1559189113270175,0.841123570739551,0.4364641710594644,0.3509371426093577,-0.6069155151938401,1.4301626442705442,0.9840639490592044,1
1.2232282590560115,-0.1398919462367095,-0.8395437517693957,2.9072678936797973,1.3368168227462942,-0.585138719513277,0.2253685552142907,5
-1.0211950779194523,-1.49562514435618,-0.1591868195585244,-2.1742673286143512,-1.6124413680919385,0.10571991778326,0.3706632576574631,1
-1.3281586217682506,0.3330722273046859,1.069279072462494,0.9350002873751756,2.1084956676157,0.5231405900100489,0.3461747835874041,8
1.5369024492200054,-1.5275116450477133,0.1820528971112544,1.8211099978446363,0.0451720566216577,0.2854670500768272,-0.5884163390350974,3
0.5864996825393342,0.4798565600481466,1.2232963149247562,1.147982229456784,0.1658092057047233,-1.1386528282551889,-0.1286926379186367,4
0.7365343597584124,-1.284874603705511,1.1884333649507308,-0.1878690650426158,-0.6624249048193549,-1.901875547178904,0.5714061944805467,5
-0.7009006254847682,-0.4403871209604932,-0.8255272215606075,1.0871316160792313,0.0537654440301949,-0.3117066567521535,-0.6592482495854682,7
-0.7993759552784082,1.6313855411102811,-0.1083146523083997,-0.3515616845704846,-0.7964605049798852,1.509034261829158,0.6115525509488995,14
-0.5384190037210616,0.6257008045207387,-0.2366260319819674,-0.8744299492445688,1.217857852512558,-0.0873150692129402,0.0004798944964573,1
-1.3078879109387265,0.4951371636629772,-0.8748134729329173,0.2702100688114944,-0.3550243845667446,-0.4555055477933341,-0.3473908397343833,8
-0.4295982726322286,-0.7992341561931152,0.3113653783849346,1.6296223942660388,-0.6838062411939457,0.8635533249009515,0.6602252442572271,1
0.1980526674556597,0.5458951014974858,-2.17700951643422,-0.8242091745568033,-0.5775664227255607,-0.8931859025509776,-0.7379232343673852,8
1.0983876381580615,-0.1219038665909838,0.468431688594045,0.502152282254018,-1.5732198915425024,-0.4421962423109581,-0.2094419155396873,11
0.8147610878376484,1.2056989097851307,-0.5665234561138358,-2.120390885451773,-1.083663807351049,1.0237909796057132,-0.3044324468276709,3
-0.1643550807724908,-1.047828387206266,0.529073197744184,0.2277056150598319,0.312182972349805,-1.182754699044036,1.5138769154997482,4
3.066782720748514,0.3384737029821152,-0.098414172787877,-1.2146870955150892,0.5462889556726226,-0.4036937436449289,0.861443922069552,6
-0.5071318377845181,-0.3596239344648123,-1.0756740196827228,-1.0252010506415057,0.8373385980170898,-0.7606366911982597,1.0864841596393129,3
-1.6650873624134483,-0.3953294302187262,-0.5055409021659881,0.5836364839177108,-0.559219541253472,-0.577710383064574,2.488169850595258,6
1.0639778101169914,0.6092005749009145,-0.2472276565701693,-0.8531523048880627,-0.5680913124910129,0.2365044942443656,0.90096039949683,3
0.3441279226981916,0.1828775871935785,-0.1667612385877542,0.1311769538018594,-0.8472463688035575,-1.1697161486379624,0.0906443710331149,9
-0.6811360957688969,1.7148811859974973,-0.6047880506313572,-0.5526025565628087,1.4239846375240224,0.6626326935250144,0.4681649499286654,10
-0.7278015463247255,0.3726624245009397,1.4931462977851295,-1.481517456256216,-1.61663366805599,1.4675362694564114,0.7300632400863638,3
0.4747678966333845,-0.532423240063864,1.117454154945383,-1.1513193434229032,-0.4038991946322076,1.248871781680524,-2.136526271752847,6
-0.6462943251563278,0.6712244516451854,-1.1716556179737798,-0.1840297132690879,0.709960760298596,-0.5609189854958152,-0.0164446860203453,8
1.1391132672746531,-1.0968582632869326,0.3759098347458453,-0.1577613980631625,-1.1733558649980556,-0.0456096064563588,0.08940275155146,1
-1.3609858710256824,0.8867506690947274,-2.056645031950964,0.9068195258105852,-0.349110718068118,0.5128885696365408,-1.4950664737521966,6
-1.4652204411939824,-0.9680440753942154,1.4418317429857448,-0.2886951490906109,-0.5003043018408642,0.735407588328704,-1.367085883760985,2
-1.991728480575784,1.929189707470783,-0.1799004920908364,-2.684765537275025,1.1409242428585715,-0.5657736695671609,-0.2461038428122114,9
-0.6902407781080421,-0.9325938723094848,1.1673513055749904,-0.3774905143483459,-0.5939280286167048,1.9717127718614025,-0.4569223515794762,5
-1.2187415675467457,-0.1439721863797088,1.7636795330637351,0.638055286995458,0.8330183385274279,0.4556618984005643,1.214567657554751,4
2.330764529940052,-0.3538635901932061,0.0568328175446444,0.0052128716212378,-1.838656659601528,-0.6207535815237335,0.7168739065788462,8
-0.4088198172458978,0.6361086379528779,-0.4864874915021358,0.286330436496034,0.084804049790396,-1.3774290445633548,-0.4676489612654875,0
-0.8085116118486676,0.3958653957084279,-0.039514378492582,1.9391008930264009,-1.003982775120817,-1.3031600930271514,-1.151544653765841,3
-1.3502078440911132,1.8403255030003944,0.3411865463243419,-0.7456766661499313,0.6909314403746594,0.8970989867431343,0.1806085079808804,11
2.3026420260089795,0.0604188388625946,1.858124492562045,1.606858697667082,-0.8358834738574755,1.5131983721371718,-0.4525409808279308,8
0.6988907543635008,0.5635851398139461,0.8836971477242734,-2.32191263306214,-0.1357117191127639,-1.0688668106333157,0.517359937071417,3
0.1352978839130361,-0.0737704048629306,1.353822219840772,1.0302054880523226,0.1029056522729733,2.091647558307349,0.7494017032113957,8
-0.9990864180547891,-0.138138171229171,0.707740565771627,0.1797962270505518,0.8362629711310388,0.128143074773,0.3897100362408825,4
0.592542208586478,-0.2897849850908622,-0.6177820739041163,-2.057003161724102,-1.44453756048092,-0.523353959682824,0.0140203419485223,3
-0.9513483434511214,0.3876876385697277,-0.7262159284773756,0.9840216747734544,-2.0108174576628963,0.5794108044769953,-0.2326953116556411,2
0.0453445290349303,-1.487458129939452,0.836755970602487,0.2944285081886529,-0.5475990284958885,-0.6643675121155858,-0.8730247437455366,2
0.3653210217746352,-1.4719388768242154,0.5212873215930179,-0.2002557665277421,0.8628423473265865,1.4297578071675543,0.1574928852342925,5
-0.4742574839732314,-1.029055292159928,0.9214283999103204,-1.1273338316484212,-0.1733554435191172,1.156164435698383,0.6037624318126659,8
-0.4425690116772487,0.128232114993301,-0.5221357765528011,-0.1594028875017344,1.0815713317458824,0.6391374155209422,-1.4604389234621842,6
0.1744884753500146,-1.2619639893754897,0.9176835132485716,0.3217745120314855,-1.0106211868092514,-0.0012612013650182,0.4340266340735588,0
0.2165996071984876,-0.2911106634573341,0.7961461969960284,-0.3986273855110406,0.8580876743768662,-0.2390705077977863,0.8617976072624021,4
1.0013788551057206,0.8385404830818027,-1.833706782775025,0.1681726686773582,-0.5521009290808341,-1.0063554888708814,0.6033693119730048,10
0.2452608111360808,-1.4964319462145266,-0.8988102026513599,-0.8244224724124024,1.3493878654135298,0.5947528502608107,-0.8862350444443817,9
-0.7265967994341843,-0.7409899647309754,0.7872182453295806,1.357475431259757,-0.3645942168018841,0.1543227446138321,0.1862565462649509,7
-0.5685134682951938,0.1453245172904819,0.1820303097658796,-1.1757383275709083,-0.4140532114582422,-0.611611901164709,0.3255242284928332,4
0.344881859772402,1.35431113400923,0.7101704621677026,-0.8208393947404806,0.2874181793235527,0.4914593848097345,0.774758728144407,6
0.1798578151694273,1.7160502211253732,-0.0750325796675575,0.8810589487366215,-1.0762471606094124,-1.5329816862734218,-0.85479557358863,5
0.453236410608469,-0.1749005978652179,-0.2070505827914699,-0.8914979860064303,-0.3362826866921281,-1.462457102001166,0.5687215222255391,7
0.0407852416503588,0.3351506436585112,-0.0958060368210301,-0.1559554410518857,0.362609320810925,-0.0282877098840545,-0.2338809243448099,1
1.2227580311198385,-1.856314488267681,0.3913382084639848,-0.2219947365938251,0.1328355261650833,1.5295844177247453,-0.1305893923882161,10
0.0539929266658084,0.4713829459303863,0.1719510197322273,-0.4752833398179675,1.7531102694098426,-1.2422212590968624,-0.3076489602187018,10
-0.5741460611683155,-0.1268460559793905,-0.2136112471665126,-0.4210196626955326,0.5869139208924666,0.0719687619189971,2.334924756508034,6
0.070141302709286,-0.0939263898788775,0.5465364912546531,-0.0632449472318632,2.32422577143895,-0.5465289693189777,0.0403956118726094,1
-0.2338051484841237,0.1679485190430082,0.6239276652285451,1.3269989018367698,-0.2103961304980521,0.245010117442778,-1.483774797190215,8
1.2335900013619552,2.3177224813071025,-0.5701941377359219,0.3455128048744897,-1.1562652883385638,0.3041928005174358,1.6113956045434097,4
0.3839887716309249,1.3590743757182548,0.0860068616042266,1.1845330134947456,-0.0565306537849996,-0.8737251031544794,-1.3148402867948807,4
-0.9517968039863036,0.2442128443260118,-1.6064843638867006,1.329600220287271,0.0573238062222782,0.1271998484649336,0.2703314364299383,2
0.1244195256077146,-1.8032433078026289,0.907018494033191,-1.836460979754824,1.4776269015170396,-0.9902215350555398,-2.477972403108503,4
0.3344659475388549,-0.7254489590672236,-0.475469280596719,1.481958123972304,-1.544648830804728,-0.7247353779038314,0.0877067136724417,9
-0.0499013321500011,0.0041267664496611,1.3286824106238184,-1.8991779483967688,-0.7060047231710397,-1.2974039525843026,-0.7472521660711307,4
1.5971961728656623,-1.0054527647388571,1.0222474814259737,-0.0441741740918254,0.8210495922830727,0.4876173077826606,1.1222876047402346,1
0.1817049024454987,0.5023527408016604,2.7930634413036075,2.8428821171296,-1.5872346914146918,1.3801757757513708,0.5693004238808143,8
0.5994387451149882,0.749118932397867,-0.0973680580498787,-0.5696330521597108,-0.7092313817937737,-1.854958779384568,2.403556053865972,3
-0.3533719837036063,-0.2210086205437826,-0.9681809781057727,0.1663496882614502,-0.7398561673073915,0.9975836474454084,-0.4994727198383619,0
-0.2657242256284833,-0.3596200341338267,1.081458105580469,0.1025075889515252,-0.578014542006344,-0.2960048696108025,1.6627675972639304,5
-0.0308199610213701,-0.924206795089984,1.34672810075323,-0.6132946207488928,0.7317868532806626,-0.480599130761904,-1.592769699227215,2
-0.4105002027253354,-1.0659495900280298,1.0276850967138451,1.1404091387167847,-0.5356149913973669,-0.6661277761548674,1.2167636773475925,9
1.5856223908635727,0.1107258440002647,-0.9040453012694486,-1.1937715560032078,0.6226145260744026,-0.1924417108284057,-1.9515740980774257,9
0.478955020170339,0.7580492727558028,-1.7565949333065354,-0.0239855176155313,-0.2249048206038494,0.7355463362337737,-0.360754279470702,8
0.0386633761263511,-0.8216031403486723,0.26532684703945,-0.7931176306073843,1.6850114367771574,0.5533526168146518,-1.2456733291651303,5
-0.6152211397255039,0.6686928718597217,0.3901927965813974,0.3001115449458951,0.1895044486220484,-0.3921192848189135,-1.601526702957108,8
-0.7142809957236865,1.2264141410757798,-1.0975231196993809,-1.11713398089051,-1.4737248813615669,-0.6995237503655115,0.4037608901677478,3
1.4844807268576037,-1.281182574711778,1.3556159787159527,-1.5736176816444187,-0.0058515163004452,0.0189117871145062,-1.240409642930707,6
-1.1084045278020145,0.9884163853555292,-0.0829976984312166,1.676436491409948,-0.0004885409259174,-1.512209698119807,0.0798846218362556,9
0.4356306728614484,1.548650865602345,1.9213293350932992,2.039688597384368,-0.1369318588293107,-1.3122036649615878,0.6478685305771307,11
1.0558087929813615,0.4149342338856401,-0.0414356773321528,0.4610465659571693,1.7780678356479882,-1.2683678036620396,-0.0957109550789842,5
-0.2737942957930291,0.7231701137459108,-0.7592163361385271,1.114770521157441,-0.2464926900385644,0.4966557705874755,0.2102264987500987,7
0.2182347436638614,0.8363050689439482,1.52269259395655,0.6880258130996808,-0.6674184313765732,0.7621091093676512,-0.2125493639951135,2
-0.1608649536953433,1.2240212699053383,0.0471759378715704,-0.4638558040869026,0.3131844381200531,2.343985308913474,-0.5923520061591699,3
-0.4237514477144298,1.57067203733114,0.3389182285529231,0.0091478079548022,0.3013293255634207,-0.6842677218433901,1.2048900768175097,9
-1.4158434231732215,0.5184956120751754,0.3403202505497767,-0.7927841288249684,0.74914118004143,0.5797634451245804,-0.0288900791903745,10
-1.9220255809476503,-0.3104769121712175,-1.4661004244380922,0.4449720969331153,1.570358794027545,-1.190455510342791,0.9059115303469426,4
0.1979201606176432,-1.486977263022726,-0.7164296282531039,0.6532607967242764,-0.1398741977674925,0.0264776666150399,-0.1592792392757812,5
-0.4162286504393648,0.7353003321968664,-0.1515756233343395,1.0915878628082962,-1.1947510202142262,-1.607818765996016,0.1981969663502901,1
-0.0147885148685709,0.6247561273405149,1.088740832782988,0.1746971941125957,-0.2000971214912858,0.7325044887869059,1.2404870401196046,12
-1.0212808735979717,-0.3661943883892889,-0.2340378888355629,-1.634067345371786,0.731623441078013,-0.1643583427074258,-0.3549760706302393,2
-0.4336268590302587,0.9051386315315604,0.2505911825090435,-1.1069212021745627,-0.3521778922276431,-0.0904154314389665,0.3165307082488958,10
-1.2626350262105583,0.916917813702662,0.0853342426878064,-0.6415459265107779,-0.1531342551874614,0.974061871205134,0.8335503918719799,11
-2.2372803863386808,1.3847360373023974,-1.6766525040916096,-0.2362253179142718,0.6814360388426347,1.0867864790508286,0.0155384099122571,12
0.5751985354013797,0.7459085839623859,-2.398116115083777,-0.8799676269442578,-0.1232215652553372,1.2653190435076629,-0.6166299947466626,3
1.120811891464048,0.135221408391152,0.1614170757045674,-1.010185781689582,-1.128865867550997,0.7257930682172735,-0.803655259651398,7
-0.8888803109126491,-0.2188184735341707,0.3195780733119827,0.9942852424495904,-0.0842946348069463,-0.497937968033671,0.3188847715178372,2
-0.8185977562277036,1.8385775720051547,-0.6626099446878688,0.7385119468858534,1.175223944578064,-1.0383042271989829,-0.6752045120333556,5
-0.4839906852106497,-0.3939304597729114,-1.4164255188281722,1.673275585182256,-0.2648599539050174,0.0587937585295052,-0.0768299129303211,10
1.8135261707979244,-0.2382771494817552,0.025902741317295,-0.7517362090022062,0.9856593570155732,0.1364013618322639,-0.1810954012591335,5
0.0667245666551348,-1.5998961453255975,0.3275535287673731,-0.4626505307350853,0.7287431596399624,0.7723603614490735,-0.0367534144545926,2
-0.1086290455423261,0.0389554661902135,-0.2236966183032588,0.0329921190294763,0.7726421739331302,-0.5825145487384776,-0.189376723094248,5
1.317174526466482,0.9876027893080704,0.8416267197170328,0.3133344558959138,-0.1716675870991889,-2.115356513789368,0.9820890378739228,12
-0.3446413846707284,-0.3694424573653609,0.7505877234614097,-0.8328311303919153,-0.4404352452258486,0.9410875235744912,0.7099847498020979,3
0.4794648953534466,-0.8769308819978333,-0.237565350192336,0.6894389805443877,0.1899255743272115,0.8646024619329579,-1.126168304620773,4
0.578170110155088,0.1269353194199765,-0.5155490397083574,-0.1720540977860595,0.9303297054308548,-0.1872261442160916,0.7502537391149728,15
0.8930771598001271,-1.403414901719917,0.1845977665648497,1.3238108243958515,0.2980722472082278,1.2909426643968005,0.6741234975070878,3
0.6862087426607175,-0.4209062633480948,-0.501231346471719,-0.3104324315360838,0.3737865284332454,-0.0288333006848968,0.1095421664189865,6
0.7247519379350614,0.5285588015079026,0.0437928936555925,-0.7583645833373717,-0.8585280709688768,0.1204638262868304,2.0193224327147976,2
-1.3696608423711585,-0.8682587259431697,-1.074414398632097,0.3313147729607007,1.4934505535865086,-0.6443382482009472,0.4076518730394285,6
-0.0452011698145751,-0.1471965789352359,1.0464239644271285,-0.5485354152781087,-1.2443771085193736,0.7705028893244699,-0.3480861009506812,7
0.4336242235451559,-1.3244641387830154,1.571764132116675,0.0560240862962768,0.6868880980901693,0.8595868679036269,0.2346229317094147,10
1.074209556007552,0.7472833979715564,1.829495971037266,1.6555001552810946,0.1526522695245061,-0.6637853243981018,0.8445971021178885,3
0.0455953572542117,-0.1153085765854494,0.9780596999197212,-1.5061765430843166,0.5278921962885432,1.611088112388674,-2.030741842249244,5
-0.897270400115721,-0.5488280058176668,-2.633798986352029,0.5247408638252797,-0.4039492555147349,0.4791462951002925,1.518691536488181,7
0.7984253008704895,2.0055134647368784,-0.518474438424778,0.684794194322508,-1.517071723616496,0.5920554833641597,0.0462952000868465,8
-0.3319841706707239,1.1066619658367105,1.6372395636644224,-1.394668540898415,0.7354523374921219,0.4147821924775208,0.1032119565704297,8
1.6081094703070464,-0.0814674370650385,0.4090243731098451,0.2628963222937911,3.049417510630997,-0.9409056032427072,-0.3047944539087865,5
-1.2829942796981204,-0.3125584185523408,0.9489559730560684,0.1813448559832922,-0.1024874640972874,0.4252922341334439,-0.8201117987020514,5
-1.535872027934438,-0.7641354589239612,-1.1035557373144294,-0.6983569371674753,1.0857505171209036,0.0998122662038697,0.2989028998113686,12
0.0281759967423944,0.1191539226707154,0.6403295685240379,-1.4815203926101073,-1.2658498220800587,-0.1385683107079021,-0.948111687101898,2
0.3236126895463468,-0.7528607499018581,0.271593852812107,0.1240115265346827,-1.1315027234125905,-0.4286229758190649,-1.5124783749365758,3
-0.1926030231201759,0.5744577775647857,-1.1915916518829135,-2.0544349734364147,-1.49206914986937,1.507942437515897,0.0122677188277355,9
0.5132749478256784,1.6474469001611058,0.0208998733121489,0.2750927606538961,-0.1624305644623514,1.3622811589730128,1.3792186479157418,4
0.7825388433937147,-0.4043868300535563,0.6302648291824001,-0.9480124172098746,0.6419284023846206,0.2486222415356401,-0.1169710320928998,8
0.6833015529935861,-1.6728732772078887,-1.211015358626115,0.0140510905655714,-1.4451386125587409,0.9544527523315672,-0.4193964103103046,0
1.0646592386512357,-0.5170726428721067,-0.1650073564505316,-0.2474576626442464,-0.3588122096883165,0.6622091016881676,-0.150597385966119,6
-0.6942469254489748,0.5958061644349022,-0.3628123037164742,0.974675177799059,1.0303271897873016,-0.6584787955670127,1.5253250103499734,8
0.6188074838657475,2.4216201969763427,-1.1420733542652963,-0.8123129264757308,-0.9508851456245564,-0.1339266025399627,1.4017117160775183,3